time,open,high,low,close,tick_volume,spread,real_volume
2025-11-28 21:30:00,4217.24,4217.41,4216.44,4217.21,84,38,0
2025-11-28 21:31:00,4217.31,4217.37,4216.16,4217.16,226,59,0
2025-11-28 21:32:00,4217.18,4217.69,4216.46,4216.93,254,73,0
2025-11-28 21:33:00,4216.87,4217.54,4216.79,4216.93,157,68,0
2025-11-28 21:34:00,4217.21,4217.91,4217.15,4217.27,143,68,0
2025-11-28 21:35:00,4217.29,4217.63,4216.51,4217.3,155,70,0
2025-11-28 21:36:00,4217.6,4218.25,4216.99,4218.0,96,45,0
2025-11-28 21:37:00,4217.94,4218.95,4217.74,4218.15,198,30,0
2025-11-28 21:38:00,4218.29,4218.78,4218.07,4218.41,187,42,0
2025-11-28 21:39:00,4218.6,4220.12,4218.03,4219.45,308,23,0
2025-11-28 21:40:00,4219.37,4220.18,4219.03,4219.91,245,63,0
2025-11-28 21:41:00,4219.98,4220.91,4219.94,4220.61,205,64,0
2025-11-28 21:42:00,4220.46,4220.55,4219.81,4220.14,116,37,0
2025-11-28 21:43:00,4219.82,4220.14,4218.55,4218.93,165,66,0
2025-11-28 21:44:00,4218.88,4218.88,4218.29,4218.39,54,72,0
2025-11-28 21:45:00,4218.88,4218.94,4218.88,4218.94,9,42,0
2025-12-01 01:00:00,4219.33,4230.3,4218.04,4229.57,481,0,0
2025-12-01 01:01:00,4229.94,4230.2,4226.22,4229.54,311,4,0
2025-12-01 01:02:00,4229.78,4230.31,4226.88,4227.61,536,23,0
2025-12-01 01:03:00,4227.62,4228.32,4224.62,4226.07,288,55,0
2025-12-01 01:04:00,4225.98,4226.08,4224.49,4225.55,214,56,0
2025-12-01 01:05:00,4225.7,4225.99,4223.38,4223.89,310,53,0
2025-12-01 01:06:00,4223.91,4224.02,4217.64,4221.01,507,15,0
2025-12-01 01:07:00,4220.91,4221.31,4218.59,4219.02,311,28,0
2025-12-01 01:08:00,4218.99,4219.43,4206.96,4209.31,628,30,0
2025-12-01 01:09:00,4209.29,4212.36,4205.45,4208.94,872,20,0
2025-12-01 01:10:00,4208.87,4214.5,4208.34,4213.56,650,0,0
2025-12-01 01:11:00,4213.51,4214.23,4211.02,4213.73,525,40,0
2025-12-01 01:12:00,4213.73,4215.47,4211.57,4214.42,433,37,0
2025-12-01 01:13:00,4214.42,4217.18,4214.36,4216.03,657,27,0
2025-12-01 01:14:00,4216.04,4218.34,4215.98,4216.6,565,25,0
2025-12-01 01:15:00,4216.59,4217.2,4214.02,4214.23,526,53,0
2025-12-01 01:16:00,4214.24,4216.18,4214.17,4214.89,684,51,0
2025-12-01 01:17:00,4214.93,4215.7,4214.07,4215.08,382,17,0
2025-12-01 01:18:00,4215.04,4216.26,4214.33,4215.23,633,52,0
2025-12-01 01:19:00,4215.2,4217.78,4215.07,4217.3,505,53,0
2025-12-01 01:20:00,4217.31,4217.88,4216.38,4217.73,408,53,0
2025-12-01 01:21:00,4217.77,4220.35,4217.65,4220.29,378,53,0
2025-12-01 01:22:00,4220.28,4221.37,4219.69,4221.03,394,53,0
2025-12-01 01:23:00,4221.0,4221.71,4219.53,4220.52,576,40,0
2025-12-01 01:24:00,4220.52,4221.98,4219.66,4221.54,337,53,0
2025-12-01 01:25:00,4221.48,4221.49,4219.98,4220.68,351,29,0
2025-12-01 01:26:00,4220.67,4224.2,4220.55,4224.04,660,36,0
2025-12-01 01:27:00,4224.03,4224.24,4222.03,4223.05,547,10,0
2025-12-01 01:28:00,4223.03,4224.44,4222.32,4224.01,438,53,0
2025-12-01 01:29:00,4224.02,4224.27,4220.4,4221.87,673,41,0
2025-12-01 01:30:00,4221.89,4222.37,4220.61,4222.26,658,29,0
2025-12-01 01:31:00,4222.28,4224.03,4222.28,4223.5,474,41,0
2025-12-01 01:32:00,4223.52,4223.95,4223.32,4223.89,356,53,0
2025-12-01 01:33:00,4223.9,4224.49,4223.63,4224.23,329,45,0
2025-12-01 01:34:00,4224.24,4224.28,4222.11,4222.61,402,53,0
2025-12-01 01:35:00,4222.62,4223.23,4221.19,4222.66,272,30,0
2025-12-01 01:36:00,4222.62,4223.36,4222.13,4222.94,183,50,0
2025-12-01 01:37:00,4222.92,4222.92,4220.56,4221.68,189,38,0
2025-12-01 01:38:00,4221.66,4222.74,4219.26,4219.95,328,22,0
2025-12-01 01:39:00,4219.91,4222.29,4219.6,4222.29,238,50,0
2025-12-01 01:40:00,4222.32,4224.77,4222.3,4223.36,410,53,0
2025-12-01 01:41:00,4223.31,4224.19,4222.13,4223.96,320,32,0
2025-12-01 01:42:00,4223.96,4225.09,4223.82,4224.27,325,37,0
2025-12-01 01:43:00,4224.25,4224.53,4223.44,4224.01,372,44,0
2025-12-01 01:44:00,4224.03,4224.03,4222.11,4223.41,226,53,0
2025-12-01 01:45:00,4223.38,4224.43,4222.7,4224.22,285,38,0
2025-12-01 01:46:00,4224.3,4224.84,4223.31,4223.67,233,52,0
2025-12-01 01:47:00,4223.6,4223.6,4222.55,4222.64,205,53,0
2025-12-01 01:48:00,4222.69,4224.52,4222.69,4224.14,143,10,0
2025-12-01 01:49:00,4224.09,4224.34,4221.86,4223.15,204,11,0
2025-12-01 01:50:00,4223.22,4223.85,4222.73,4222.98,173,25,0
2025-12-01 01:51:00,4223.0,4223.7,4221.81,4223.39,133,25,0
2025-12-01 01:52:00,4223.48,4224.83,4223.21,4224.7,168,27,0
2025-12-01 01:53:00,4224.67,4224.73,4222.87,4223.94,322,14,0
2025-12-01 01:54:00,4223.82,4224.9,4223.8,4224.08,190,23,0
2025-12-01 01:55:00,4224.09,4224.32,4223.65,4224.16,547,7,0
2025-12-01 01:56:00,4224.16,4224.34,4222.79,4222.88,318,7,0
2025-12-01 01:57:00,4222.88,4224.4,4222.46,4223.69,184,0,0
2025-12-01 01:58:00,4223.7,4223.89,4223.03,4223.59,152,7,0
2025-12-01 01:59:00,4223.53,4224.02,4221.37,4221.49,230,0,0
2025-12-01 02:00:00,4221.11,4224.08,4221.11,4224.05,543,0,0
2025-12-01 02:01:00,4224.07,4224.35,4221.9,4223.51,337,7,0
2025-12-01 02:02:00,4223.49,4223.65,4221.2,4222.51,266,0,0
2025-12-01 02:03:00,4222.6,4223.23,4221.64,4222.74,210,0,0
2025-12-01 02:04:00,4222.61,4222.7,4220.31,4221.56,341,2,0
2025-12-01 02:05:00,4221.59,4222.65,4221.58,4222.38,263,7,0
2025-12-01 02:06:00,4222.4,4222.46,4218.19,4219.49,353,3,0
2025-12-01 02:07:00,4219.61,4222.66,4219.61,4221.55,339,0,0
2025-12-01 02:08:00,4221.53,4222.47,4219.87,4222.28,312,1,0
2025-12-01 02:09:00,4222.24,4222.24,4220.71,4220.77,200,7,0
2025-12-01 02:10:00,4220.75,4220.83,4218.73,4220.63,278,7,0
2025-12-01 02:11:00,4220.64,4221.29,4219.81,4221.0,197,7,0
2025-12-01 02:12:00,4221.04,4221.25,4219.98,4221.05,205,7,0
2025-12-01 02:13:00,4221.05,4222.92,4219.55,4222.92,233,0,0
2025-12-01 02:14:00,4222.79,4223.75,4221.82,4222.97,236,7,0
2025-12-01 02:15:00,4222.99,4223.81,4222.34,4222.99,221,7,0
2025-12-01 02:16:00,4223.01,4223.79,4222.53,4223.53,196,7,0
2025-12-01 02:17:00,4223.49,4223.59,4221.85,4222.77,164,7,0
2025-12-01 02:18:00,4222.8,4223.2,4221.72,4222.01,164,7,0
2025-12-01 02:19:00,4222.01,4222.01,4220.07,4221.42,191,7,0
2025-12-01 02:20:00,4221.39,4222.0,4220.12,4221.99,124,7,0
2025-12-01 02:21:00,4221.99,4222.43,4220.03,4220.04,116,0,0
2025-12-01 02:22:00,4220.05,4220.34,4218.4,4219.71,227,7,0
2025-12-01 02:23:00,4219.73,4220.32,4218.66,4218.71,246,7,0
2025-12-01 02:24:00,4218.68,4220.43,4217.68,4219.76,270,3,0
2025-12-01 02:25:00,4219.79,4223.73,4219.79,4223.21,271,6,0
2025-12-01 02:26:00,4223.32,4224.59,4222.88,4224.37,207,0,0
2025-12-01 02:27:00,4224.63,4228.41,4224.46,4227.77,282,4,0
2025-12-01 02:28:00,4227.69,4232.41,4226.75,4227.74,577,0,0
2025-12-01 02:29:00,4227.76,4228.5,4225.09,4227.03,522,8,0
2025-12-01 02:30:00,4227.03,4229.03,4226.56,4228.93,483,7,0
2025-12-01 02:31:00,4228.84,4230.11,4226.07,4226.59,461,7,0
2025-12-01 02:32:00,4226.55,4229.98,4226.12,4229.0,510,7,0
2025-12-01 02:33:00,4229.05,4229.8,4227.07,4227.68,323,0,0
2025-12-01 02:34:00,4227.71,4228.63,4227.21,4228.47,295,0,0
2025-12-01 02:35:00,4228.49,4228.86,4227.16,4228.59,293,7,0
2025-12-01 02:36:00,4228.38,4228.66,4227.15,4227.92,374,5,0
2025-12-01 02:37:00,4227.91,4229.27,4227.6,4229.0,326,7,0
2025-12-01 02:38:00,4229.04,4229.04,4227.77,4228.34,339,0,0
2025-12-01 02:39:00,4228.29,4228.87,4227.26,4228.26,325,0,0
2025-12-01 02:40:00,4228.28,4229.98,4227.45,4229.06,354,0,0
2025-12-01 02:41:00,4228.8,4230.1,4228.4,4229.24,355,0,0
2025-12-01 02:42:00,4229.19,4229.75,4228.33,4229.63,376,7,0
2025-12-01 02:43:00,4229.62,4231.11,4228.32,4231.04,350,4,0
2025-12-01 02:44:00,4231.0,4232.36,4230.29,4231.77,303,7,0
2025-12-01 02:45:00,4231.77,4232.29,4229.96,4230.34,323,7,0
2025-12-01 02:46:00,4230.34,4230.52,4227.87,4229.9,272,0,0
2025-12-01 02:47:00,4229.9,4230.14,4228.21,4229.29,230,7,0
2025-12-01 02:48:00,4229.25,4229.63,4227.78,4228.89,189,7,0
2025-12-01 02:49:00,4228.83,4229.6,4227.37,4227.97,150,0,0
2025-12-01 02:50:00,4228.0,4229.17,4226.58,4228.36,228,4,0
2025-12-01 02:51:00,4228.44,4228.67,4225.49,4227.78,278,0,0
2025-12-01 02:52:00,4227.74,4229.46,4226.55,4229.38,238,0,0
2025-12-01 02:53:00,4229.43,4230.93,4228.93,4230.78,193,8,0
2025-12-01 02:54:00,4230.75,4233.07,4229.78,4232.4,303,0,0
2025-12-01 02:55:00,4232.43,4233.6,4231.5,4233.32,294,0,0
2025-12-01 02:56:00,4233.29,4233.53,4231.33,4232.41,402,7,0
2025-12-01 02:57:00,4232.41,4233.22,4230.37,4230.79,304,7,0
2025-12-01 02:58:00,4230.8,4231.02,4229.5,4230.74,305,7,0
2025-12-01 02:59:00,4230.76,4232.0,4230.19,4230.78,267,0,0
2025-12-01 03:00:00,4230.72,4233.39,4228.72,4230.09,514,0,0
2025-12-01 03:01:00,4230.13,4230.8,4226.35,4230.27,645,2,0
2025-12-01 03:02:00,4230.22,4232.22,4228.03,4229.89,901,7,0
2025-12-01 03:03:00,4229.88,4230.45,4227.01,4228.33,512,0,0
2025-12-01 03:04:00,4228.27,4229.12,4223.22,4224.36,475,0,0
2025-12-01 03:05:00,4224.3,4227.35,4222.06,4225.51,620,0,0
2025-12-01 03:06:00,4225.49,4230.28,4225.49,4228.77,503,2,0
2025-12-01 03:07:00,4228.77,4229.51,4222.42,4223.34,481,2,0
2025-12-01 03:08:00,4223.5,4224.02,4219.5,4223.14,682,7,0
2025-12-01 03:09:00,4223.08,4223.72,4221.0,4222.49,605,7,0
2025-12-01 03:10:00,4222.5,4225.05,4219.04,4223.99,647,0,0
2025-12-01 03:11:00,4223.98,4225.26,4221.89,4225.26,507,7,0
2025-12-01 03:12:00,4225.19,4228.4,4223.48,4228.27,495,2,0
2025-12-01 03:13:00,4228.3,4230.98,4228.08,4230.93,418,7,0
2025-12-01 03:14:00,4230.94,4231.98,4227.61,4228.18,643,7,0
2025-12-01 03:15:00,4228.21,4231.31,4227.36,4230.76,780,2,0
2025-12-01 03:16:00,4230.74,4231.0,4227.21,4227.83,439,0,0
2025-12-01 03:17:00,4227.87,4228.47,4223.73,4224.55,678,3,0
2025-12-01 03:18:00,4224.54,4229.65,4224.54,4228.6,673,0,0
2025-12-01 03:19:00,4228.62,4228.65,4226.28,4226.62,742,7,0
2025-12-01 03:20:00,4226.59,4227.99,4224.88,4227.54,661,0,0
2025-12-01 03:21:00,4227.48,4229.26,4226.48,4228.95,480,7,0
2025-12-01 03:22:00,4228.96,4231.71,4228.49,4231.32,444,7,0
2025-12-01 03:23:00,4231.33,4232.02,4229.84,4230.1,451,7,0
2025-12-01 03:24:00,4230.08,4230.52,4229.1,4229.82,501,0,0
2025-12-01 03:25:00,4229.83,4230.24,4228.18,4229.6,523,7,0
2025-12-01 03:26:00,4229.62,4230.19,4228.86,4229.95,423,7,0
2025-12-01 03:27:00,4229.86,4235.08,4229.37,4234.65,473,0,0
2025-12-01 03:28:00,4234.65,4237.84,4234.28,4236.55,482,4,0
2025-12-01 03:29:00,4236.59,4239.19,4236.07,4238.48,511,6,0
2025-12-01 03:30:00,4238.49,4239.08,4236.24,4237.72,497,7,0
2025-12-01 03:31:00,4237.73,4240.05,4236.54,4238.55,583,0,0
2025-12-01 03:32:00,4238.49,4239.92,4235.38,4238.56,554,0,0
2025-12-01 03:33:00,4237.97,4238.84,4236.56,4236.86,522,7,0
2025-12-01 03:34:00,4236.89,4237.69,4235.97,4236.36,380,7,0
2025-12-01 03:35:00,4236.34,4237.66,4234.0,4236.56,489,0,0
2025-12-01 03:36:00,4236.64,4237.76,4235.47,4236.85,496,6,0
2025-12-01 03:37:00,4236.84,4238.62,4236.2,4236.83,510,0,0
2025-12-01 03:38:00,4236.92,4238.75,4236.45,4237.97,412,0,0
2025-12-01 03:39:00,4238.0,4242.95,4237.85,4241.59,598,0,0
2025-12-01 03:40:00,4241.6,4243.75,4240.28,4240.77,573,7,0
2025-12-01 03:41:00,4240.63,4241.32,4239.24,4239.9,587,7,0
2025-12-01 03:42:00,4239.92,4240.47,4238.81,4240.16,398,0,0
2025-12-01 03:43:00,4240.14,4240.2,4237.66,4238.47,473,7,0
2025-12-01 03:44:00,4238.79,4242.02,4238.26,4241.24,322,7,0
2025-12-01 03:45:00,4241.22,4242.9,4240.82,4242.57,394,7,0
2025-12-01 03:46:00,4242.12,4243.28,4239.75,4240.6,507,7,0
2025-12-01 03:47:00,4240.5,4240.5,4238.61,4239.35,399,7,0
2025-12-01 03:48:00,4239.33,4239.35,4236.38,4238.67,385,3,0
2025-12-01 03:49:00,4238.51,4240.97,4238.26,4240.39,475,3,0
2025-12-01 03:50:00,4240.48,4242.45,4240.41,4240.41,274,7,0
2025-12-01 03:51:00,4240.41,4242.71,4240.41,4241.8,402,0,0
2025-12-01 03:52:00,4241.82,4243.37,4240.81,4243.07,481,3,0
2025-12-01 03:53:00,4243.08,4244.01,4241.92,4243.83,581,7,0
2025-12-01 03:54:00,4243.8,4245.95,4242.3,4245.62,720,0,0
2025-12-01 03:55:00,4245.65,4249.88,4244.7,4249.0,605,5,0
2025-12-01 03:56:00,4249.06,4252.07,4248.45,4251.37,440,0,0
2025-12-01 03:57:00,4251.25,4251.31,4249.11,4251.11,522,7,0
2025-12-01 03:58:00,4250.5,4254.11,4250.34,4253.18,437,5,0
2025-12-01 03:59:00,4253.26,4256.21,4251.18,4255.53,407,0,0
2025-12-01 04:00:00,4255.47,4256.14,4249.73,4251.69,513,0,0
2025-12-01 04:01:00,4251.66,4251.86,4249.65,4251.83,640,7,0
2025-12-01 04:02:00,4251.82,4252.77,4250.03,4252.5,541,0,0
2025-12-01 04:03:00,4252.56,4253.44,4251.14,4253.07,390,7,0
2025-12-01 04:04:00,4253.1,4253.64,4250.88,4251.52,435,7,0
2025-12-01 04:05:00,4251.53,4253.88,4250.59,4253.87,609,0,0
2025-12-01 04:06:00,4253.86,4256.39,4252.39,4254.38,538,0,0
2025-12-01 04:07:00,4253.92,4254.81,4250.11,4250.89,585,7,0
2025-12-01 04:08:00,4250.76,4252.03,4250.39,4250.94,352,7,0
2025-12-01 04:09:00,4250.97,4251.77,4248.85,4249.95,525,7,0
2025-12-01 04:10:00,4249.96,4249.96,4246.84,4247.82,568,7,0
2025-12-01 04:11:00,4247.76,4247.78,4245.23,4245.72,567,7,0
2025-12-01 04:12:00,4245.73,4247.88,4245.56,4247.88,392,9,0
2025-12-01 04:13:00,4247.89,4248.81,4245.83,4245.83,312,0,0
2025-12-01 04:14:00,4245.83,4249.47,4245.27,4248.33,456,0,0
2025-12-01 04:15:00,4248.34,4248.75,4247.26,4247.69,278,6,0
2025-12-01 04:16:00,4247.68,4248.25,4246.27,4246.27,214,0,0
2025-12-01 04:17:00,4246.71,4248.12,4245.68,4246.43,227,6,0
2025-12-01 04:18:00,4246.43,4247.19,4246.11,4246.52,195,7,0
2025-12-01 04:19:00,4246.54,4246.76,4245.2,4246.27,213,3,0
2025-12-01 04:20:00,4246.27,4246.77,4243.89,4246.23,246,6,0
2025-12-01 04:21:00,4246.27,4246.27,4243.7,4244.35,461,7,0
2025-12-01 04:22:00,4244.36,4245.37,4241.96,4244.58,488,0,0
2025-12-01 04:23:00,4244.3,4245.0,4242.8,4243.83,496,0,0
2025-12-01 04:24:00,4243.82,4244.63,4241.8,4244.29,359,5,0
2025-12-01 04:25:00,4244.29,4244.66,4242.35,4243.82,288,0,0
2025-12-01 04:26:00,4243.61,4244.23,4242.26,4244.23,321,0,0
2025-12-01 04:27:00,4244.22,4245.75,4242.95,4243.01,386,0,0
2025-12-01 04:28:00,4243.0,4243.0,4239.6,4241.17,460,7,0
2025-12-01 04:29:00,4241.24,4242.81,4240.88,4241.24,242,7,0
2025-12-01 04:30:00,4241.26,4241.51,4236.49,4236.93,706,0,0
2025-12-01 04:31:00,4236.9,4239.85,4235.92,4239.66,591,0,0
2025-12-01 04:32:00,4239.84,4239.92,4234.67,4237.38,566,0,0
2025-12-01 04:33:00,4237.36,4238.72,4235.23,4236.1,376,0,0
2025-12-01 04:34:00,4236.09,4238.55,4234.32,4237.71,571,7,0
2025-12-01 04:35:00,4237.77,4239.09,4236.01,4236.37,610,7,0
2025-12-01 04:36:00,4236.35,4237.96,4235.33,4237.41,668,0,0
2025-12-01 04:37:00,4237.44,4238.6,4236.42,4236.57,527,7,0
2025-12-01 04:38:00,4236.59,4236.65,4235.14,4236.25,375,6,0
2025-12-01 04:39:00,4236.22,4237.05,4235.15,4235.21,447,7,0
2025-12-01 04:40:00,4235.27,4237.62,4233.98,4236.95,506,1,0
2025-12-01 04:41:00,4236.95,4239.02,4236.35,4236.93,594,0,0
2025-12-01 04:42:00,4236.9,4240.54,4236.84,4240.3,662,0,0
2025-12-01 04:43:00,4240.28,4241.05,4238.27,4239.9,540,4,0
2025-12-01 04:44:00,4239.93,4240.1,4238.33,4239.63,371,0,0
2025-12-01 04:45:00,4239.65,4240.0,4237.9,4238.75,350,0,0
2025-12-01 04:46:00,4238.77,4239.8,4237.63,4239.06,498,0,0
2025-12-01 04:47:00,4239.07,4240.97,4239.04,4240.82,474,7,0
2025-12-01 04:48:00,4240.76,4241.72,4240.19,4241.26,410,0,0
2025-12-01 04:49:00,4240.89,4241.48,4238.78,4240.06,258,7,0
2025-12-01 04:50:00,4240.06,4240.35,4238.23,4239.92,405,7,0
2025-12-01 04:51:00,4239.89,4240.9,4238.73,4239.37,441,0,0
2025-12-01 04:52:00,4239.38,4240.21,4236.85,4239.85,460,0,0
2025-12-01 04:53:00,4239.89,4240.59,4238.1,4240.34,414,7,0
2025-12-01 04:54:00,4239.86,4240.37,4238.48,4238.65,469,7,0
2025-12-01 04:55:00,4238.66,4240.81,4238.28,4240.17,487,8,0
2025-12-01 04:56:00,4240.18,4241.69,4239.95,4240.93,437,0,0
2025-12-01 04:57:00,4240.94,4241.79,4240.1,4241.06,501,7,0
2025-12-01 04:58:00,4241.12,4241.87,4240.82,4241.87,304,6,0
2025-12-01 04:59:00,4241.87,4243.25,4241.11,4242.76,429,7,0
2025-12-01 05:00:00,4242.78,4243.79,4241.28,4242.42,471,7,0
2025-12-01 05:01:00,4242.42,4243.74,4240.62,4243.27,244,7,0
2025-12-01 05:02:00,4243.32,4243.32,4240.56,4241.4,248,7,0
2025-12-01 05:03:00,4241.38,4242.84,4239.82,4240.94,379,7,0
2025-12-01 05:04:00,4240.92,4242.35,4240.27,4240.46,366,7,0
2025-12-01 05:05:00,4240.2,4242.25,4239.69,4241.65,395,7,0
2025-12-01 05:06:00,4241.69,4241.83,4240.36,4240.39,343,0,0
2025-12-01 05:07:00,4239.97,4240.36,4236.76,4238.77,466,0,0
2025-12-01 05:08:00,4238.73,4239.99,4237.93,4238.92,352,7,0
2025-12-01 05:09:00,4238.97,4240.22,4237.34,4239.78,339,0,0
2025-12-01 05:10:00,4239.82,4241.09,4238.23,4239.83,306,5,0
2025-12-01 05:11:00,4239.8,4239.8,4237.07,4237.27,367,0,0
2025-12-01 05:12:00,4237.27,4238.84,4235.85,4237.32,294,7,0
2025-12-01 05:13:00,4237.07,4237.15,4233.46,4234.53,377,0,0
2025-12-01 05:14:00,4234.53,4234.86,4232.18,4234.18,489,0,0
2025-12-01 05:15:00,4234.1,4234.56,4232.09,4234.0,368,0,0
2025-12-01 05:16:00,4233.97,4236.75,4233.82,4234.43,304,0,0
2025-12-01 05:17:00,4234.39,4235.45,4232.51,4234.79,354,0,0
2025-12-01 05:18:00,4234.78,4235.33,4233.68,4234.89,318,7,0
2025-12-01 05:19:00,4234.85,4235.43,4233.68,4235.1,281,0,0
2025-12-01 05:20:00,4235.11,4236.4,4233.7,4234.09,425,0,0
2025-12-01 05:21:00,4234.12,4235.76,4234.09,4235.02,289,7,0
2025-12-01 05:22:00,4235.03,4236.19,4234.83,4236.12,292,7,0
2025-12-01 05:23:00,4236.02,4237.04,4235.41,4236.92,191,0,0
2025-12-01 05:24:00,4236.92,4237.98,4235.32,4236.41,381,4,0
2025-12-01 05:25:00,4236.22,4236.74,4234.99,4236.12,266,7,0
2025-12-01 05:26:00,4236.14,4236.14,4234.98,4235.36,340,7,0
2025-12-01 05:27:00,4235.35,4235.68,4233.32,4234.87,353,0,0
2025-12-01 05:28:00,4234.86,4235.13,4234.4,4234.55,249,7,0
2025-12-01 05:29:00,4234.57,4235.56,4233.47,4234.97,356,0,0
2025-12-01 05:30:00,4235.16,4236.74,4234.45,4236.08,297,7,0
2025-12-01 05:31:00,4236.53,4236.86,4235.2,4236.58,329,7,0
2025-12-01 05:32:00,4236.5,4238.03,4236.33,4237.47,293,0,0
2025-12-01 05:33:00,4237.47,4238.65,4236.66,4238.35,318,0,0
2025-12-01 05:34:00,4238.36,4239.15,4237.4,4238.92,289,2,0
2025-12-01 05:35:00,4238.92,4239.68,4238.03,4238.78,377,7,0
2025-12-01 05:36:00,4238.8,4238.8,4237.35,4237.84,318,7,0
2025-12-01 05:37:00,4237.83,4238.95,4237.59,4238.6,305,7,0
2025-12-01 05:38:00,4238.58,4239.26,4238.04,4238.22,162,0,0
2025-12-01 05:39:00,4238.17,4238.22,4237.61,4237.86,256,7,0
2025-12-01 05:40:00,4237.88,4239.97,4236.54,4239.9,320,0,0
2025-12-01 05:41:00,4239.83,4240.5,4238.94,4239.8,271,0,0
2025-12-01 05:42:00,4239.85,4240.66,4239.82,4239.96,188,7,0
2025-12-01 05:43:00,4239.97,4240.04,4238.27,4238.32,184,7,0
2025-12-01 05:44:00,4238.76,4239.0,4237.62,4238.19,163,7,0
2025-12-01 05:45:00,4238.19,4239.86,4237.2,4238.55,264,7,0
2025-12-01 05:46:00,4238.51,4239.41,4236.42,4237.65,236,1,0
2025-12-01 05:47:00,4237.64,4237.64,4235.74,4236.93,224,7,0
2025-12-01 05:48:00,4236.76,4236.91,4234.76,4236.32,287,0,0
2025-12-01 05:49:00,4236.33,4236.85,4234.64,4236.56,406,0,0
2025-12-01 05:50:00,4236.56,4236.96,4234.17,4235.65,234,7,0
2025-12-01 05:51:00,4235.67,4236.91,4234.73,4236.19,259,8,0
2025-12-01 05:52:00,4236.18,4237.77,4235.86,4236.28,270,7,0
2025-12-01 05:53:00,4236.28,4237.83,4236.15,4237.71,263,7,0
2025-12-01 05:54:00,4237.72,4238.7,4237.0,4237.72,171,0,0
2025-12-01 05:55:00,4237.74,4238.16,4237.04,4237.63,223,7,0
2025-12-01 05:56:00,4237.65,4238.2,4236.79,4237.56,307,8,0
2025-12-01 05:57:00,4237.55,4237.67,4236.9,4237.31,176,7,0
2025-12-01 05:58:00,4237.34,4238.67,4237.26,4238.54,240,0,0
2025-12-01 05:59:00,4238.58,4239.72,4238.42,4239.17,190,7,0
2025-12-01 06:00:00,4239.18,4239.27,4237.48,4237.55,246,7,0
2025-12-01 06:01:00,4238.0,4238.06,4237.1,4237.12,285,7,0
2025-12-01 06:02:00,4237.12,4237.89,4237.12,4237.73,279,7,0
2025-12-01 06:03:00,4237.73,4237.82,4236.75,4237.73,280,7,0
2025-12-01 06:04:00,4237.74,4238.22,4236.99,4238.1,247,7,0
2025-12-01 06:05:00,4238.08,4238.17,4237.09,4237.33,215,7,0
2025-12-01 06:06:00,4237.27,4237.68,4236.37,4236.47,351,7,0
2025-12-01 06:07:00,4236.68,4237.72,4235.82,4237.57,386,9,0
2025-12-01 06:08:00,4237.58,4238.37,4237.35,4237.77,308,6,0
2025-12-01 06:09:00,4237.77,4238.0,4236.14,4237.86,272,7,0
2025-12-01 06:10:00,4237.9,4238.39,4237.32,4238.07,243,7,0
2025-12-01 06:11:00,4238.09,4238.9,4237.51,4238.01,351,7,0
2025-12-01 06:12:00,4237.96,4238.84,4237.53,4237.85,361,7,0
2025-12-01 06:13:00,4237.86,4238.75,4237.72,4238.4,278,7,0
2025-12-01 06:14:00,4238.47,4239.06,4238.01,4238.73,227,7,0
2025-12-01 06:15:00,4238.74,4240.09,4238.52,4239.33,271,7,0
2025-12-01 06:16:00,4239.36,4239.86,4238.09,4239.02,228,7,0
2025-12-01 06:17:00,4239.02,4239.84,4238.34,4238.93,303,7,0
2025-12-01 06:18:00,4238.93,4239.29,4238.43,4239.12,194,7,0
2025-12-01 06:19:00,4239.15,4239.89,4238.35,4239.89,215,7,0
2025-12-01 06:20:00,4239.89,4240.02,4238.77,4239.2,185,7,0
2025-12-01 06:21:00,4239.19,4239.48,4238.93,4239.24,134,7,0
2025-12-01 06:22:00,4239.22,4239.22,4238.71,4238.74,129,7,0
2025-12-01 06:23:00,4238.74,4239.98,4238.73,4239.9,200,7,0
2025-12-01 06:24:00,4239.91,4240.54,4238.74,4239.11,182,0,0
2025-12-01 06:25:00,4239.15,4239.97,4239.15,4239.89,253,7,0
2025-12-01 06:26:00,4239.58,4240.42,4238.91,4239.99,172,7,0
2025-12-01 06:27:00,4239.9,4239.9,4237.0,4239.24,205,0,0
2025-12-01 06:28:00,4239.24,4240.05,4238.31,4239.58,180,7,0
2025-12-01 06:29:00,4239.58,4240.32,4239.07,4239.6,355,4,0
2025-12-01 06:30:00,4239.59,4240.98,4239.2,4240.93,217,3,0
2025-12-01 06:31:00,4241.02,4242.32,4239.91,4242.18,372,7,0
2025-12-01 06:32:00,4242.21,4242.33,4240.22,4241.74,267,7,0
2025-12-01 06:33:00,4241.72,4242.32,4241.23,4241.79,358,7,0
2025-12-01 06:34:00,4241.78,4242.2,4241.18,4241.45,367,11,0
2025-12-01 06:35:00,4241.45,4242.92,4241.38,4242.86,211,0,0
2025-12-01 06:36:00,4242.86,4243.11,4241.55,4242.35,309,7,0
2025-12-01 06:37:00,4242.46,4242.93,4239.92,4241.28,263,7,0
2025-12-01 06:38:00,4241.27,4242.07,4240.59,4241.11,211,7,0
2025-12-01 06:39:00,4241.02,4241.68,4240.54,4241.03,251,7,0
2025-12-01 06:40:00,4241.04,4242.01,4240.76,4241.68,214,7,0
2025-12-01 06:41:00,4241.73,4241.85,4241.31,4241.48,364,7,0
