time,open,high,low,close,tick_volume,spread,real_volume
2025-11-26 09:27:00,4152.07,4152.1,4151.69,4152.01,226,18,0
2025-11-26 09:28:00,4152.01,4152.01,4150.5,4150.55,263,18,0
2025-11-26 09:29:00,4150.55,4152.45,4150.36,4152.05,300,18,0
2025-11-26 09:30:00,4152.05,4153.02,4151.08,4152.35,357,18,0
2025-11-26 09:31:00,4152.42,4153.2,4152.11,4152.93,243,18,0
2025-11-26 09:32:00,4152.93,4154.73,4152.81,4154.58,286,18,0
2025-11-26 09:33:00,4154.57,4155.2,4154.18,4154.45,295,18,0
2025-11-26 09:34:00,4154.44,4154.91,4153.52,4154.27,270,18,0
2025-11-26 09:35:00,4154.27,4155.29,4153.58,4153.64,278,18,0
2025-11-26 09:36:00,4153.64,4154.56,4153.36,4154.38,277,18,0
2025-11-26 09:37:00,4154.37,4156.23,4154.31,4156.1,280,18,0
2025-11-26 09:38:00,4156.1,4156.5,4155.71,4155.9,292,18,0
2025-11-26 09:39:00,4155.9,4155.95,4154.57,4154.95,287,18,0
2025-11-26 09:40:00,4154.95,4155.24,4153.9,4154.05,286,18,0
2025-11-26 09:41:00,4154.04,4154.67,4153.95,4154.47,304,18,0
2025-11-26 09:42:00,4154.46,4154.7,4153.84,4154.51,290,18,0
2025-11-26 09:43:00,4154.48,4156.12,4154.34,4155.31,294,18,0
2025-11-26 09:44:00,4155.32,4155.34,4154.86,4155.22,225,18,0
2025-11-26 09:45:00,4155.53,4156.12,4155.02,4155.68,246,18,0
2025-11-26 09:46:00,4155.68,4155.9,4155.42,4155.9,166,18,0
2025-11-26 09:47:00,4155.9,4157.31,4155.86,4157.27,298,18,0
2025-11-26 09:48:00,4157.27,4157.74,4156.29,4157.0,281,18,0
2025-11-26 09:49:00,4156.95,4158.14,4156.68,4157.76,317,18,0
2025-11-26 09:50:00,4157.75,4158.8,4157.21,4158.43,252,18,0
2025-11-26 09:51:00,4158.43,4159.48,4158.42,4159.33,335,18,0
2025-11-26 09:52:00,4159.3,4161.48,4159.06,4159.31,472,18,0
2025-11-26 09:53:00,4159.26,4159.67,4157.4,4158.23,388,18,0
2025-11-26 09:54:00,4158.19,4159.08,4157.81,4157.81,302,18,0
2025-11-26 09:55:00,4157.73,4158.75,4157.29,4158.58,335,18,0
2025-11-26 09:56:00,4158.58,4159.38,4158.38,4158.52,303,18,0
2025-11-26 09:57:00,4158.51,4158.92,4157.34,4157.42,348,18,0
2025-11-26 09:58:00,4157.42,4158.66,4157.37,4158.17,324,18,0
2025-11-26 09:59:00,4158.17,4158.26,4157.48,4157.49,317,18,0
2025-11-26 10:00:00,4157.49,4159.35,4157.27,4159.25,384,18,0
2025-11-26 10:01:00,4159.25,4160.02,4156.88,4159.37,470,18,0
2025-11-26 10:02:00,4159.38,4159.49,4157.82,4158.27,420,18,0
2025-11-26 10:03:00,4158.26,4158.7,4157.76,4158.68,313,18,0
2025-11-26 10:04:00,4158.69,4159.17,4158.41,4159.12,276,18,0
2025-11-26 10:05:00,4159.12,4160.7,4158.99,4160.54,422,18,0
2025-11-26 10:06:00,4160.55,4164.4,4160.49,4164.32,469,18,0
2025-11-26 10:07:00,4164.29,4164.88,4163.52,4164.17,437,18,0
2025-11-26 10:08:00,4164.16,4166.43,4164.15,4164.62,476,18,0
2025-11-26 10:09:00,4164.61,4165.1,4163.56,4164.64,432,18,0
2025-11-26 10:10:00,4164.66,4167.26,4164.65,4167.16,387,18,0
2025-11-26 10:11:00,4167.22,4167.38,4165.76,4167.08,345,18,0
2025-11-26 10:12:00,4167.1,4167.35,4165.04,4165.4,409,18,0
2025-11-26 10:13:00,4165.44,4166.92,4164.08,4165.8,345,18,0
2025-11-26 10:14:00,4165.71,4166.8,4165.16,4165.54,316,18,0
2025-11-26 10:15:00,4165.55,4167.12,4165.55,4166.37,421,18,0
2025-11-26 10:16:00,4166.38,4166.72,4165.16,4165.23,310,18,0
2025-11-26 10:17:00,4165.23,4166.21,4164.83,4166.15,302,18,0
2025-11-26 10:18:00,4166.15,4166.47,4165.75,4165.94,229,18,0
2025-11-26 10:19:00,4165.94,4167.69,4165.67,4167.31,296,18,0
2025-11-26 10:20:00,4167.31,4167.31,4166.05,4166.16,297,18,0
2025-11-26 10:21:00,4166.1,4167.06,4166.03,4166.77,274,18,0
2025-11-26 10:22:00,4166.78,4167.19,4166.0,4166.76,312,18,0
2025-11-26 10:23:00,4166.8,4167.05,4166.16,4166.46,304,18,0
2025-11-26 10:24:00,4166.48,4166.56,4165.55,4165.88,364,18,0
2025-11-26 10:25:00,4165.9,4165.9,4165.13,4165.3,326,18,0
2025-11-26 10:26:00,4165.31,4168.05,4165.11,4167.37,311,18,0
2025-11-26 10:27:00,4167.38,4168.29,4166.61,4167.33,406,18,0
2025-11-26 10:28:00,4167.32,4168.55,4166.58,4168.41,323,18,0
2025-11-26 10:29:00,4168.39,4168.42,4166.36,4166.71,419,18,0
2025-11-26 10:30:00,4166.68,4167.14,4165.54,4165.8,467,18,0
2025-11-26 10:31:00,4165.79,4166.57,4165.25,4166.35,251,18,0
2025-11-26 10:32:00,4166.35,4166.42,4164.77,4164.97,312,18,0
2025-11-26 10:33:00,4164.97,4164.97,4162.13,4162.13,448,18,0
2025-11-26 10:34:00,4162.13,4162.59,4160.66,4160.76,453,18,0
2025-11-26 10:35:00,4160.75,4164.78,4160.42,4164.53,490,18,0
2025-11-26 10:36:00,4164.57,4165.06,4163.33,4163.82,389,18,0
2025-11-26 10:37:00,4163.83,4164.91,4162.87,4164.75,296,18,0
2025-11-26 10:38:00,4164.76,4165.7,4164.76,4165.01,328,18,0
2025-11-26 10:39:00,4164.98,4165.03,4162.73,4162.96,299,18,0
2025-11-26 10:40:00,4162.98,4163.03,4160.74,4160.87,301,18,0
2025-11-26 10:41:00,4160.87,4161.14,4158.68,4159.42,423,18,0
2025-11-26 10:42:00,4159.41,4160.08,4159.28,4159.66,289,18,0
2025-11-26 10:43:00,4159.65,4159.96,4157.08,4157.08,360,18,0
2025-11-26 10:44:00,4157.05,4159.71,4155.8,4158.05,486,18,0
2025-11-26 10:45:00,4158.04,4158.09,4156.09,4157.03,448,18,0
2025-11-26 10:46:00,4157.02,4157.32,4156.18,4156.55,341,18,0
2025-11-26 10:47:00,4156.54,4157.0,4155.99,4156.44,287,18,0
2025-11-26 10:48:00,4156.48,4157.04,4156.47,4156.78,338,18,0
2025-11-26 10:49:00,4156.72,4157.06,4154.84,4155.5,412,18,0
2025-11-26 10:50:00,4155.54,4157.4,4155.5,4157.24,393,18,0
2025-11-26 10:51:00,4157.25,4158.32,4156.82,4157.46,413,18,0
2025-11-26 10:52:00,4157.41,4159.59,4157.39,4159.4,392,18,0
2025-11-26 10:53:00,4159.37,4160.28,4157.43,4158.78,448,18,0
2025-11-26 10:54:00,4158.8,4159.91,4158.4,4159.75,294,18,0
2025-11-26 10:55:00,4159.74,4159.82,4158.72,4159.03,330,18,0
2025-11-26 10:56:00,4159.04,4159.61,4157.96,4158.81,410,18,0
2025-11-26 10:57:00,4158.85,4159.53,4158.34,4159.37,282,18,0
2025-11-26 10:58:00,4159.37,4161.92,4159.26,4161.6,355,18,0
2025-11-26 10:59:00,4161.58,4162.66,4161.17,4161.17,362,18,0
2025-11-26 11:00:00,4161.18,4162.24,4160.34,4161.16,360,18,0
2025-11-26 11:01:00,4161.13,4161.46,4160.24,4160.9,332,18,0
2025-11-26 11:02:00,4160.86,4162.57,4160.62,4162.42,320,18,0
2025-11-26 11:03:00,4162.42,4163.2,4161.85,4163.06,278,18,0
2025-11-26 11:04:00,4163.04,4164.61,4163.04,4164.24,308,18,0
2025-11-26 11:05:00,4164.25,4164.43,4163.41,4163.41,284,18,0
2025-11-26 11:06:00,4163.41,4163.41,4161.86,4162.08,317,18,0
2025-11-26 11:07:00,4162.1,4163.31,4162.1,4162.17,267,18,0
2025-11-26 11:08:00,4162.18,4162.82,4161.63,4161.85,362,18,0
2025-11-26 11:09:00,4161.83,4162.15,4160.89,4160.89,350,18,0
2025-11-26 11:10:00,4160.86,4161.53,4159.74,4160.0,337,18,0
2025-11-26 11:11:00,4159.99,4160.38,4158.72,4160.32,301,18,0
2025-11-26 11:12:00,4160.32,4160.55,4158.67,4158.72,314,18,0
2025-11-26 11:13:00,4158.72,4159.07,4157.6,4157.98,355,18,0
2025-11-26 11:14:00,4158.1,4158.67,4158.1,4158.31,271,18,0
2025-11-26 11:15:00,4158.33,4158.92,4157.52,4158.06,322,18,0
2025-11-26 11:16:00,4158.04,4158.67,4157.1,4157.41,239,18,0
2025-11-26 11:17:00,4157.43,4158.45,4156.59,4157.27,385,18,0
2025-11-26 11:18:00,4157.22,4159.63,4156.85,4159.27,378,18,0
2025-11-26 11:19:00,4159.27,4161.28,4159.24,4161.07,305,18,0
2025-11-26 11:20:00,4161.07,4161.54,4160.69,4160.84,330,18,0
2025-11-26 11:21:00,4160.85,4161.53,4160.26,4160.45,307,18,0
2025-11-26 11:22:00,4160.52,4161.14,4160.11,4160.23,265,18,0
2025-11-26 11:23:00,4160.24,4161.3,4160.01,4160.73,284,18,0
2025-11-26 11:24:00,4160.74,4160.74,4159.24,4159.97,360,18,0
2025-11-26 11:25:00,4159.97,4160.6,4159.76,4160.22,334,18,0
2025-11-26 11:26:00,4160.22,4161.28,4159.44,4160.07,347,18,0
2025-11-26 11:27:00,4160.07,4160.79,4159.37,4160.79,326,18,0
2025-11-26 11:28:00,4160.75,4161.36,4160.73,4161.31,336,18,0
2025-11-26 11:29:00,4161.32,4163.11,4161.24,4162.72,331,18,0
2025-11-26 11:30:00,4162.7,4163.94,4161.74,4161.85,328,18,0
2025-11-26 11:31:00,4161.85,4163.33,4161.82,4163.3,266,18,0
2025-11-26 11:32:00,4163.3,4163.42,4162.7,4162.8,256,18,0
2025-11-26 11:33:00,4162.8,4163.68,4162.63,4162.81,261,18,0
2025-11-26 11:34:00,4162.81,4163.68,4162.75,4162.77,240,18,0
2025-11-26 11:35:00,4162.75,4163.4,4162.74,4162.83,264,18,0
2025-11-26 11:36:00,4162.83,4162.86,4161.76,4161.81,362,18,0
2025-11-26 11:37:00,4161.8,4162.86,4161.6,4162.63,258,18,0
2025-11-26 11:38:00,4162.63,4162.89,4162.24,4162.77,260,18,0
2025-11-26 11:39:00,4162.77,4162.95,4162.61,4162.67,188,18,0
2025-11-26 11:40:00,4162.76,4163.02,4161.77,4162.08,311,18,0
2025-11-26 11:41:00,4162.06,4162.33,4161.16,4162.33,305,18,0
2025-11-26 11:42:00,4162.33,4162.56,4161.42,4161.56,241,18,0
2025-11-26 11:43:00,4161.57,4161.59,4160.78,4160.96,294,18,0
2025-11-26 11:44:00,4160.94,4160.94,4160.0,4160.0,213,18,0
2025-11-26 11:45:00,4160.01,4160.8,4159.22,4159.82,315,18,0
2025-11-26 11:46:00,4159.82,4159.84,4159.09,4159.21,177,18,0
2025-11-26 11:47:00,4159.21,4159.27,4158.44,4158.54,203,18,0
2025-11-26 11:48:00,4158.54,4159.25,4157.77,4159.2,232,18,0
2025-11-26 11:49:00,4159.2,4159.6,4158.61,4158.67,228,18,0
2025-11-26 11:50:00,4158.65,4159.73,4158.0,4159.55,308,18,0
2025-11-26 11:51:00,4159.54,4159.73,4158.03,4159.46,394,18,0
2025-11-26 11:52:00,4159.47,4160.58,4159.3,4160.32,340,18,0
2025-11-26 11:53:00,4160.33,4160.63,4159.2,4159.74,303,18,0
2025-11-26 11:54:00,4159.74,4160.28,4159.27,4159.35,265,18,0
2025-11-26 11:55:00,4159.35,4159.74,4158.63,4159.55,313,18,0
2025-11-26 11:56:00,4159.73,4160.44,4159.58,4160.09,275,18,0
2025-11-26 11:57:00,4160.09,4161.07,4159.8,4160.63,277,18,0
2025-11-26 11:58:00,4160.63,4161.83,4160.6,4161.61,388,18,0
2025-11-26 11:59:00,4161.64,4162.76,4161.52,4162.76,369,18,0
2025-11-26 12:00:00,4162.75,4164.8,4162.73,4164.62,385,18,0
2025-11-26 12:01:00,4164.61,4164.83,4163.04,4163.06,394,18,0
2025-11-26 12:02:00,4163.01,4163.6,4162.19,4163.57,387,18,0
2025-11-26 12:03:00,4163.57,4164.27,4163.16,4163.71,321,18,0
2025-11-26 12:04:00,4163.71,4164.47,4163.66,4164.17,283,18,0
2025-11-26 12:05:00,4164.18,4164.57,4164.08,4164.52,315,18,0
2025-11-26 12:06:00,4164.51,4164.55,4163.63,4163.63,327,18,0
2025-11-26 12:07:00,4163.64,4164.02,4163.21,4163.76,340,18,0
2025-11-26 12:08:00,4163.78,4164.04,4163.34,4163.57,248,18,0
2025-11-26 12:09:00,4163.58,4164.38,4163.1,4164.02,334,18,0
2025-11-26 12:10:00,4164.02,4165.08,4163.8,4164.58,328,18,0
2025-11-26 12:11:00,4164.58,4164.74,4163.45,4164.33,329,18,0
2025-11-26 12:12:00,4164.32,4164.66,4163.84,4164.51,294,18,0
2025-11-26 12:13:00,4164.55,4164.87,4164.03,4164.35,346,18,0
2025-11-26 12:14:00,4164.35,4164.98,4163.2,4163.79,359,18,0
2025-11-26 12:15:00,4163.84,4164.63,4163.16,4164.62,298,18,0
2025-11-26 12:16:00,4164.61,4164.79,4164.17,4164.46,218,18,0
2025-11-26 12:17:00,4164.46,4164.47,4162.7,4162.75,308,18,0
2025-11-26 12:18:00,4162.75,4163.31,4161.55,4162.66,378,18,0
2025-11-26 12:19:00,4162.66,4162.82,4161.19,4161.85,369,18,0
2025-11-26 12:20:00,4161.87,4163.05,4161.28,4162.83,323,18,0
2025-11-26 12:21:00,4162.84,4163.06,4161.53,4162.42,338,18,0
2025-11-26 12:22:00,4162.42,4162.88,4161.35,4162.07,282,18,0
2025-11-26 12:23:00,4162.06,4162.07,4160.47,4161.36,355,18,0
2025-11-26 12:24:00,4161.35,4162.32,4161.35,4161.63,308,18,0
2025-11-26 12:25:00,4161.63,4162.89,4161.48,4162.83,349,18,0
2025-11-26 12:26:00,4162.82,4164.46,4162.65,4164.44,293,18,0
2025-11-26 12:27:00,4164.44,4165.08,4163.47,4163.89,304,18,0
2025-11-26 12:28:00,4163.89,4163.97,4162.43,4163.06,278,18,0
2025-11-26 12:29:00,4163.07,4163.47,4162.18,4163.21,227,18,0
2025-11-26 12:30:00,4163.21,4163.22,4159.59,4159.6,487,18,0
2025-11-26 12:31:00,4159.64,4160.11,4157.21,4157.21,509,18,0
2025-11-26 12:32:00,4157.21,4159.03,4156.57,4157.84,527,18,0
2025-11-26 12:33:00,4157.85,4160.22,4157.83,4159.19,534,18,0
2025-11-26 12:34:00,4159.18,4159.53,4158.52,4159.35,291,18,0
2025-11-26 12:35:00,4159.35,4160.15,4158.81,4160.06,228,18,0
2025-11-26 12:36:00,4160.06,4160.18,4158.92,4159.89,212,18,0
2025-11-26 12:37:00,4159.89,4161.01,4159.54,4161.01,219,18,0
2025-11-26 12:38:00,4161.02,4161.12,4160.47,4161.02,294,18,0
2025-11-26 12:39:00,4160.99,4161.57,4160.89,4161.1,209,18,0
2025-11-26 12:40:00,4161.1,4161.15,4159.88,4160.67,310,18,0
2025-11-26 12:41:00,4160.68,4160.81,4159.86,4160.62,340,18,0
2025-11-26 12:42:00,4160.61,4160.64,4158.57,4159.52,313,18,0
2025-11-26 12:43:00,4159.52,4159.54,4157.97,4158.19,311,18,0
2025-11-26 12:44:00,4158.21,4159.67,4157.97,4158.13,421,18,0
2025-11-26 12:45:00,4158.15,4159.34,4158.01,4158.95,356,18,0
2025-11-26 12:46:00,4158.94,4159.38,4157.97,4157.99,253,18,0
2025-11-26 12:47:00,4157.98,4157.98,4157.15,4157.4,312,18,0
2025-11-26 12:48:00,4157.38,4158.45,4157.38,4157.61,292,18,0
2025-11-26 12:49:00,4157.62,4157.95,4156.06,4157.35,339,18,0
2025-11-26 12:50:00,4157.35,4157.84,4157.09,4157.7,237,18,0
2025-11-26 12:51:00,4157.71,4157.72,4157.05,4157.4,222,18,0
2025-11-26 12:52:00,4157.42,4158.72,4157.42,4158.66,265,18,0
2025-11-26 12:53:00,4158.69,4160.28,4158.57,4160.01,300,18,0
2025-11-26 12:54:00,4160.01,4160.52,4159.87,4160.13,201,18,0
2025-11-26 12:55:00,4160.14,4160.37,4159.58,4160.14,246,18,0
2025-11-26 12:56:00,4160.19,4160.36,4158.97,4158.97,285,18,0
2025-11-26 12:57:00,4158.97,4159.61,4158.26,4158.27,249,18,0
2025-11-26 12:58:00,4158.27,4159.45,4158.16,4159.44,251,18,0
2025-11-26 12:59:00,4159.49,4160.06,4159.24,4160.06,277,18,0
2025-11-26 13:00:00,4160.07,4160.27,4159.38,4159.46,183,18,0
2025-11-26 13:01:00,4159.46,4159.83,4158.92,4159.62,170,18,0
2025-11-26 13:02:00,4159.71,4160.31,4159.57,4159.79,160,18,0
2025-11-26 13:03:00,4159.79,4160.03,4159.57,4160.02,160,18,0
2025-11-26 13:04:00,4160.02,4160.91,4159.98,4160.37,221,18,0
2025-11-26 13:05:00,4160.37,4161.04,4159.84,4160.04,311,18,0
2025-11-26 13:06:00,4160.05,4160.17,4159.5,4159.68,209,18,0
2025-11-26 13:07:00,4159.71,4159.71,4158.7,4158.81,200,18,0
2025-11-26 13:08:00,4158.81,4159.02,4157.82,4158.03,283,18,0
2025-11-26 13:09:00,4158.01,4159.46,4157.91,4158.56,279,18,0
2025-11-26 13:10:00,4158.56,4158.61,4157.87,4158.55,175,18,0
2025-11-26 13:11:00,4158.58,4159.15,4158.48,4159.13,211,18,0
2025-11-26 13:12:00,4159.13,4159.73,4159.02,4159.69,189,18,0
2025-11-26 13:13:00,4159.7,4160.14,4159.14,4159.22,215,18,0
2025-11-26 13:14:00,4159.28,4160.02,4159.06,4159.92,232,18,0
2025-11-26 13:15:00,4159.91,4161.69,4159.88,4161.64,234,18,0
2025-11-26 13:16:00,4161.64,4162.01,4161.21,4161.93,184,18,0
2025-11-26 13:17:00,4161.93,4162.83,4161.91,4162.55,244,18,0
2025-11-26 13:18:00,4162.53,4162.74,4161.97,4162.48,166,18,0
2025-11-26 13:19:00,4162.47,4163.06,4162.09,4162.36,235,18,0
2025-11-26 13:20:00,4162.35,4163.16,4162.29,4163.04,273,18,0
2025-11-26 13:21:00,4163.04,4163.71,4163.0,4163.24,225,18,0
2025-11-26 13:22:00,4163.24,4163.64,4162.84,4163.09,219,18,0
2025-11-26 13:23:00,4163.09,4163.69,4163.01,4163.13,257,18,0
2025-11-26 13:24:00,4163.12,4163.34,4162.21,4163.13,262,18,0
2025-11-26 13:25:00,4163.06,4163.81,4162.44,4163.25,275,18,0
2025-11-26 13:26:00,4163.25,4163.25,4161.7,4161.84,281,18,0
2025-11-26 13:27:00,4161.8,4163.25,4161.69,4163.15,352,18,0
2025-11-26 13:28:00,4163.17,4163.98,4163.13,4163.95,230,18,0
2025-11-26 13:29:00,4163.97,4164.87,4163.86,4164.8,288,18,0
2025-11-26 13:30:00,4164.8,4166.76,4164.78,4166.68,293,18,0
2025-11-26 13:31:00,4166.67,4168.94,4166.62,4168.39,432,18,0
2025-11-26 13:32:00,4168.39,4172.2,4167.68,4170.36,596,18,0
2025-11-26 13:33:00,4170.38,4172.45,4170.38,4171.89,426,18,0
2025-11-26 13:34:00,4171.9,4172.32,4171.41,4172.23,347,18,0
2025-11-26 13:35:00,4172.23,4172.34,4171.34,4171.78,284,18,0
2025-11-26 13:36:00,4171.77,4171.96,4170.73,4170.89,315,18,0
2025-11-26 13:37:00,4170.9,4172.32,4170.73,4171.54,309,18,0
2025-11-26 13:38:00,4171.54,4171.99,4170.98,4171.6,329,18,0
2025-11-26 13:39:00,4171.6,4172.25,4171.6,4172.17,275,18,0
2025-11-26 13:40:00,4172.18,4172.59,4171.81,4171.87,344,18,0
2025-11-26 13:41:00,4171.88,4172.2,4171.17,4171.97,457,18,0
2025-11-26 13:42:00,4171.97,4172.24,4170.56,4170.64,472,18,0
2025-11-26 13:43:00,4170.63,4172.04,4170.5,4171.47,402,18,0
2025-11-26 13:44:00,4171.52,4171.54,4170.8,4171.16,308,18,0
2025-11-26 13:45:00,4171.13,4172.21,4171.13,4171.62,285,18,0
2025-11-26 13:46:00,4171.62,4171.78,4170.73,4170.76,351,18,0
2025-11-26 13:47:00,4170.74,4170.77,4168.06,4168.43,425,18,0
2025-11-26 13:48:00,4168.43,4168.97,4168.07,4168.3,340,18,0
2025-11-26 13:49:00,4168.29,4168.29,4166.85,4166.94,398,18,0
2025-11-26 13:50:00,4166.96,4168.71,4166.3,4168.21,556,18,0
2025-11-26 13:51:00,4168.22,4169.17,4167.04,4167.45,509,18,0
2025-11-26 13:52:00,4167.45,4168.78,4166.84,4168.76,345,18,0
2025-11-26 13:53:00,4168.78,4169.1,4167.2,4167.66,354,18,0
2025-11-26 13:54:00,4167.66,4167.86,4166.76,4167.03,302,18,0
2025-11-26 13:55:00,4167.04,4168.1,4166.89,4167.62,289,18,0
2025-11-26 13:56:00,4167.58,4170.15,4167.52,4169.79,497,18,0
2025-11-26 13:57:00,4169.84,4172.3,4169.59,4172.3,319,18,0
2025-11-26 13:58:00,4172.28,4172.81,4171.75,4172.74,372,18,0
2025-11-26 13:59:00,4172.73,4173.01,4171.48,4171.53,278,18,0
2025-11-26 14:00:00,4171.53,4172.74,4170.62,4172.63,399,18,0
2025-11-26 14:01:00,4172.64,4173.25,4172.06,4173.14,406,18,0
2025-11-26 14:02:00,4173.11,4173.32,4172.07,4172.26,380,18,0
2025-11-26 14:03:00,4172.24,4173.42,4171.8,4173.23,407,18,0
2025-11-26 14:04:00,4173.23,4173.23,4172.25,4172.34,457,18,0
2025-11-26 14:05:00,4172.26,4172.45,4169.72,4169.88,433,18,0
2025-11-26 14:06:00,4169.91,4172.2,4169.41,4171.47,420,18,0
2025-11-26 14:07:00,4171.48,4172.65,4171.2,4172.32,275,18,0
2025-11-26 14:08:00,4172.32,4172.36,4170.1,4170.43,426,18,0
2025-11-26 14:09:00,4170.44,4170.46,4168.58,4168.81,490,18,0
2025-11-26 14:10:00,4168.84,4169.81,4167.98,4169.45,513,18,0
2025-11-26 14:11:00,4169.44,4169.91,4169.11,4169.5,400,18,0
2025-11-26 14:12:00,4169.53,4170.82,4169.44,4169.98,443,18,0
2025-11-26 14:13:00,4169.98,4171.14,4169.56,4171.04,401,18,0
2025-11-26 14:14:00,4171.04,4171.35,4170.52,4170.98,303,18,0
2025-11-26 14:15:00,4170.98,4171.07,4169.33,4170.3,349,18,0
2025-11-26 14:16:00,4170.3,4170.81,4169.98,4170.57,316,18,0
2025-11-26 14:17:00,4170.56,4171.03,4169.8,4170.01,322,18,0
2025-11-26 14:18:00,4170.02,4170.22,4169.32,4169.43,346,18,0
2025-11-26 14:19:00,4169.43,4169.63,4168.73,4169.48,282,18,0
2025-11-26 14:20:00,4169.48,4169.78,4168.94,4169.01,272,18,0
2025-11-26 14:21:00,4169.01,4170.08,4168.52,4169.44,366,18,0
2025-11-26 14:22:00,4169.44,4170.31,4169.21,4169.73,228,18,0
2025-11-26 14:23:00,4169.71,4169.71,4168.28,4168.3,375,18,0
2025-11-26 14:24:00,4168.3,4170.22,4168.18,4170.12,363,18,0
2025-11-26 14:25:00,4170.12,4170.45,4168.73,4168.91,320,18,0
2025-11-26 14:26:00,4168.9,4168.97,4168.16,4168.43,325,18,0
2025-11-26 14:27:00,4168.45,4168.47,4166.92,4167.51,418,18,0
2025-11-26 14:28:00,4167.51,4167.52,4162.41,4162.8,436,18,0
2025-11-26 14:29:00,4162.88,4163.32,4159.58,4161.84,582,18,0
2025-11-26 14:30:00,4161.85,4163.01,4160.19,4162.6,509,18,0
2025-11-26 14:31:00,4162.6,4163.78,4162.22,4163.28,406,18,0
2025-11-26 14:32:00,4163.16,4163.16,4160.76,4161.58,386,18,0
2025-11-26 14:33:00,4161.5,4162.29,4159.51,4161.63,372,18,0
2025-11-26 14:34:00,4161.64,4162.87,4160.98,4162.35,331,18,0
2025-11-26 14:35:00,4162.36,4163.02,4160.71,4162.39,347,18,0
2025-11-26 14:36:00,4162.39,4162.54,4161.16,4161.5,328,18,0
2025-11-26 14:37:00,4161.49,4162.82,4160.9,4161.67,400,18,0
2025-11-26 14:38:00,4161.6,4163.07,4161.35,4162.0,307,18,0
2025-11-26 14:39:00,4162.04,4162.71,4161.24,4161.63,335,18,0
2025-11-26 14:40:00,4161.64,4161.74,4158.19,4158.61,369,18,0
2025-11-26 14:41:00,4158.7,4159.13,4156.35,4156.76,567,18,0
2025-11-26 14:42:00,4156.87,4157.46,4155.84,4157.1,538,18,0
2025-11-26 14:43:00,4157.03,4159.43,4156.88,4159.11,327,18,0
2025-11-26 14:44:00,4159.1,4159.72,4158.11,4158.31,324,18,0
2025-11-26 14:45:00,4158.33,4158.78,4154.1,4154.21,404,18,0
2025-11-26 14:46:00,4154.26,4154.44,4148.69,4152.95,698,18,0
2025-11-26 14:47:00,4152.93,4154.76,4148.94,4152.99,727,18,0
2025-11-26 14:48:00,4152.99,4155.1,4151.92,4153.93,531,18,0
2025-11-26 14:49:00,4153.95,4155.6,4153.69,4154.61,425,18,0
2025-11-26 14:50:00,4154.56,4154.6,4151.38,4152.76,508,18,0
2025-11-26 14:51:00,4152.76,4153.31,4151.95,4153.24,375,18,0
2025-11-26 14:52:00,4153.24,4154.25,4152.98,4153.31,357,18,0
2025-11-26 14:53:00,4153.3,4154.79,4152.7,4153.52,354,18,0
2025-11-26 14:54:00,4153.52,4153.86,4152.54,4152.86,354,18,0
2025-11-26 14:55:00,4152.86,4155.16,4152.38,4154.58,374,18,0
2025-11-26 14:56:00,4154.58,4157.03,4154.58,4156.8,476,18,0
2025-11-26 14:57:00,4156.85,4156.88,4154.27,4154.54,338,18,0
2025-11-26 14:58:00,4154.56,4154.81,4153.7,4154.81,362,18,0
2025-11-26 14:59:00,4154.82,4155.15,4153.83,4155.15,350,18,0
2025-11-26 15:00:00,4155.16,4155.58,4153.14,4155.25,684,18,0
2025-11-26 15:01:00,4155.2,4156.76,4154.76,4156.59,578,18,0
2025-11-26 15:02:00,4156.6,4156.85,4153.9,4156.85,446,18,0
2025-11-26 15:03:00,4156.84,4158.92,4156.32,4158.55,557,18,0
2025-11-26 15:04:00,4158.56,4159.28,4158.26,4158.56,402,18,0
2025-11-26 15:05:00,4158.55,4160.48,4158.08,4158.45,452,18,0
2025-11-26 15:06:00,4158.45,4159.88,4158.17,4159.86,390,18,0
2025-11-26 15:07:00,4159.88,4160.27,4159.31,4159.42,340,18,0
2025-11-26 15:08:00,4159.42,4159.89,4158.84,4159.5,330,18,0
2025-11-26 15:09:00,4159.51,4160.9,4159.38,4160.7,346,18,0
2025-11-26 15:10:00,4160.73,4162.0,4160.52,4161.95,392,18,0
2025-11-26 15:11:00,4161.95,4163.81,4161.94,4163.66,382,18,0
2025-11-26 15:12:00,4163.65,4163.72,4159.77,4159.9,454,18,0
2025-11-26 15:13:00,4159.87,4160.68,4159.31,4160.16,415,18,0
2025-11-26 15:14:00,4160.15,4160.15,4159.03,4159.5,366,18,0
2025-11-26 15:15:00,4159.49,4160.25,4157.89,4158.68,438,18,0
2025-11-26 15:16:00,4158.68,4159.47,4157.61,4158.79,395,18,0
2025-11-26 15:17:00,4158.76,4159.55,4157.74,4159.28,352,18,0
2025-11-26 15:18:00,4159.26,4161.6,4158.66,4160.9,456,18,0
2025-11-26 15:19:00,4160.91,4162.32,4160.02,4162.24,385,18,0
2025-11-26 15:20:00,4162.26,4163.47,4161.95,4162.67,452,18,0
2025-11-26 15:21:00,4162.68,4163.68,4162.64,4162.84,363,18,0
2025-11-26 15:22:00,4162.83,4163.62,4161.84,4162.21,444,18,0
2025-11-26 15:23:00,4162.27,4162.5,4161.4,4162.33,361,18,0
2025-11-26 15:24:00,4162.35,4163.17,4161.88,4162.17,379,18,0
